Anonymized Log Entry
"<IP-ANONYMIZED> - - [27/Dec/2037:12:00:00 +0530] ""DELETE /usr/register HTTP/1.0"" 403 4982 ""<ANONYMIZED> ""Mozilla/5.0 (Linux; Android 10; ONEPLUS <ANONYMIZED>) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/<ANONYMIZED> Mobile Safari/537.36"" 3113"
"<IP-ANONYMIZED> - - [27/Dec/2037:12:00:00 +0530] ""POST /usr/admin/developer <ANONYMIZED>"" 403 4982 ""<ANONYMIZED> ""Mozilla/5.0 (Windows NT 10.0; <ANONYMIZED>; <ANONYMIZED>) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36 OPR/<ANONYMIZED>"" 4221"
"<IP-ANONYMIZED> - - [27/Dec/2037:12:00:00 +0530] ""POST /usr HTTP/1.0"" 404 5016 ""<ANONYMIZED> ""Mozilla/5.0 (Linux; Android 10; ONEPLUS <ANONYMIZED>) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/<ANONYMIZED> Mobile Safari/537.36"" 3455"
"<ANONYMIZED>27/Dec/2037:12:00:00 +0530] ""GET /usr/login HTTP/1.0"" 403 5054 ""-"" ""Mozilla/5.0 (Windows NT 10.0; <ANONYMIZED>; <ANONYMIZED>; <ANONYMIZED>) Gecko/<ANONYMIZED> Firefox/84.0"" 3534"
"<IP-ANONYMIZED> - - [27/Dec/2037:12:00:00 +0530] ""GET /usr/admin/developer <ANONYMIZED>"" 500 5007 ""<ANONYMIZED> ""Mozilla/5.0 (Windows NT 10.0; <ANONYMIZED>; <ANONYMIZED>) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36 OPR/<ANONYMIZED>"" 2361"
"<IP-ANONYMIZED> - - [27/Dec/2037:12:00:00 +0530] ""DELETE /usr HTTP/1.0"" 200 5016 ""<ANONYMIZED> ""Mozilla/5.0 (Windows NT 10.0; <ANONYMIZED>; <ANONYMIZED>) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4380.0 Safari/537.36 Edg/89.0.759.0"" 2266"
"<IP-ANONYMIZED> - - [27/Dec/2037:12:00:00 +0530] ""GET /usr/admin <ANONYMIZED>"" 200 4989 ""<ANONYMIZED> ""Mozilla/5.0 (Android 10; <ANONYMIZED>; rv:84.0) Gecko/84.0 Firefox/84.0"" 4357"
"<IP-ANONYMIZED> - - [27/Dec/2037:12:00:00 +0530] ""DELETE /usr HTTP/1.0"" 304 4961 ""-"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.75.14 (KHTML, like Gecko) Version/7.0.3 Safari/7046A194A"" 4391"
"<IP-ANONYMIZED> - - [27/Dec/2037:12:00:00 +0530] ""DELETE /usr/login HTTP/1.0"" 502 <ANONYMIZED> ""-"" ""Mozilla/5.0 (Linux; Android 10; ONEPLUS <ANONYMIZED>) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/<ANONYMIZED> <ANONYMIZED> Safari/537.36 OPR/61.2.3076.56749"" 993"
"<IP-ANONYMIZED> - - [27/Dec/2037:12:00:00 +0530] ""PUT /usr/admin/developer <ANONYMIZED>"" 304 5036 ""-"" ""Mozilla/5.0 (Windows NT 10.0; <ANONYMIZED>; <ANONYMIZED>) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36 OPR/<ANONYMIZED>"" <ANONYMIZED>"
"<IP-ANONYMIZED> - - [27/Dec/2037:12:00:00 +0530] ""GET /usr/register HTTP/1.0"" 500 4971 ""-"" ""Mozilla/5.0 (Windows NT 10.0; <ANONYMIZED>; <ANONYMIZED>) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4380.0 Safari/537.36 Edg/89.0.759.0"" 2940"
"<ANONYMIZED>27/Dec/2037:12:00:00 +0530] ""POST /usr HTTP/1.0"" 304 5076 ""<ANONYMIZED> ""Mozilla/5.0 (Windows NT 10.0; <ANONYMIZED>; <ANONYMIZED>) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/<ANONYMIZED> Safari/537.36"" 608"
"<IP-ANONYMIZED> - - [27/Dec/2037:12:00:00 +0530] ""GET /usr HTTP/1.0"" 500 4959 ""-"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_9 like <ANONYMIZED> (KHTML, like Gecko) <ANONYMIZED> Safari/604.1"" <ANONYMIZED>"
"<IP-ANONYMIZED> - - [27/Dec/2037:12:00:00 +0530] ""DELETE /usr/admin <ANONYMIZED>"" 404 4970 ""<ANONYMIZED> ""Mozilla/5.0 (Android 10; <ANONYMIZED>; rv:84.0) Gecko/84.0 Firefox/84.0"" 3434"
"<IP-ANONYMIZED> - - [27/Dec/2037:12:00:00 +0530] ""GET /usr/admin/developer <ANONYMIZED>"" 404 4991 ""-"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.75.14 (KHTML, like Gecko) Version/7.0.3 Safari/7046A194A"" <ANONYMIZED>"
"<IP-ANONYMIZED> - - [27/Dec/2037:12:00:00 +0530] ""DELETE /usr/admin/developer <ANONYMIZED>"" 200 4974 ""-"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.75.14 (KHTML, like Gecko) Version/7.0.3 Safari/7046A194A"" 293"
"<IP-ANONYMIZED> - - [27/Dec/2037:12:00:00 +0530] ""GET /usr/register HTTP/1.0"" 304 4930 ""<ANONYMIZED> ""Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_9 like <ANONYMIZED> (KHTML, like Gecko) <ANONYMIZED> Safari/604.1"" 4499"
"<IP-ANONYMIZED> - - [27/Dec/2037:12:00:00 +0530] ""PUT /usr/login HTTP/1.0"" 304 4972 ""<ANONYMIZED> ""Mozilla/5.0 (Android 10; <ANONYMIZED>; rv:84.0) Gecko/84.0 Firefox/84.0"" 619"
"<IP-ANONYMIZED> - - [27/Dec/2037:12:00:00 +0530] ""PUT /usr HTTP/1.0"" 304 5018 ""-"" ""Mozilla/5.0 (Windows NT 10.0; <ANONYMIZED>; <ANONYMIZED>) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4380.0 Safari/537.36 Edg/89.0.759.0"" 1263"
"<IP-ANONYMIZED> - - [27/Dec/2037:12:00:00 +0530] ""PUT /usr/admin/developer <ANONYMIZED>"" 200 4917 ""<ANONYMIZED> ""Mozilla/5.0 (Linux; Android 10; ONEPLUS <ANONYMIZED>) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/<ANONYMIZED> Mobile Safari/537.36"" 4989"
"<IP-ANONYMIZED> - - [27/Dec/2037:12:00:00 +0530] ""PUT /usr/admin/developer <ANONYMIZED>"" 502 5067 ""-"" ""Mozilla/5.0 (Linux; Android 10; ONEPLUS <ANONYMIZED>) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/<ANONYMIZED> Mobile Safari/537.36"" 2900"
"<IP-ANONYMIZED> - - [27/Dec/2037:12:00:00 +0530] ""DELETE /usr/admin <ANONYMIZED>"" 404 4911 ""-"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.75.14 (KHTML, like Gecko) Version/7.0.3 Safari/7046A194A"" 2057"
"<IP-ANONYMIZED> - - [27/Dec/2037:12:00:00 +0530] ""GET /usr HTTP/1.0"" 500 4970 ""<ANONYMIZED> ""Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_9 like <ANONYMIZED> (KHTML, like Gecko) <ANONYMIZED> Safari/604.1"" 676"
"<IP-ANONYMIZED> - - [27/Dec/2037:12:00:00 +0530] ""GET /usr/admin/developer <ANONYMIZED>"" 404 4992 ""<ANONYMIZED> ""Mozilla/5.0 (Windows NT 10.0; <ANONYMIZED>; <ANONYMIZED>) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4380.0 Safari/537.36 Edg/89.0.759.0"" 3343"
"<IP-ANONYMIZED> - - [27/Dec/2037:12:00:00 +0530] ""GET /usr/login HTTP/1.0"" 200 4911 ""-"" ""Mozilla/5.0 (Android 10; <ANONYMIZED>; rv:84.0) Gecko/84.0 Firefox/84.0"" 583"
"<IP-ANONYMIZED> - - [27/Dec/2037:12:00:00 +0530] ""DELETE /usr/login HTTP/1.0"" 200 4923 ""-"" ""Mozilla/5.0 (Windows NT 10.0; <ANONYMIZED>; <ANONYMIZED>) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4380.0 Safari/537.36 Edg/89.0.759.0"" 4352"
"<IP-ANONYMIZED> - - [27/Dec/2037:12:00:00 +0530] ""POST /usr HTTP/1.0"" 303 4939 ""-"" ""Mozilla/5.0 (Windows NT 10.0; <ANONYMIZED>; <ANONYMIZED>) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36 OPR/<ANONYMIZED>"" <ANONYMIZED>"
"<IP-ANONYMIZED> - - [27/Dec/2037:12:00:00 +0530] ""GET /usr HTTP/1.0"" 404 4940 ""-"" ""Mozilla/5.0 (Linux; Android 10; ONEPLUS <ANONYMIZED>) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/<ANONYMIZED> Mobile Safari/537.36 EdgA/45.<ANONYMIZED>"" 4263"
"<IP-ANONYMIZED> - - [27/Dec/2037:12:00:00 +0530] ""GET /usr/register HTTP/1.0"" 200 5008 ""<ANONYMIZED> ""Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_9 like <ANONYMIZED> (KHTML, like Gecko) <ANONYMIZED> Safari/604.1"" 3047"
"<IP-ANONYMIZED> - - [27/Dec/2037:12:00:00 +0530] ""POST /usr/admin/developer <ANONYMIZED>"" 200 5016 ""<ANONYMIZED> ""Mozilla/5.0 (Linux; Android 10; ONEPLUS <ANONYMIZED>) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/<ANONYMIZED> Mobile Safari/537.36"" 445"
"<IP-ANONYMIZED> - - [27/Dec/2037:12:00:00 +0530] ""GET /usr/register HTTP/1.0"" 502 <ANONYMIZED> ""<ANONYMIZED> ""Mozilla/5.0 (Windows NT 10.0; <ANONYMIZED>; <ANONYMIZED>) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/<ANONYMIZED> Safari/537.36"" 252"
"<IP-ANONYMIZED> - - [27/Dec/2037:12:00:00 +0530] ""DELETE /usr HTTP/1.0"" 303 5014 ""-"" ""Mozilla/5.0 (Windows NT 10.0; <ANONYMIZED>; <ANONYMIZED>) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4380.0 Safari/537.36 Edg/89.0.759.0"" 4949"
"<IP-ANONYMIZED> - - [27/Dec/2037:12:00:00 +0530] ""GET /usr HTTP/1.0"" 200 5004 ""<ANONYMIZED> ""Mozilla/5.0 (Windows NT 10.0; <ANONYMIZED>; <ANONYMIZED>) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36 OPR/<ANONYMIZED>"" 3001"
"<IP-ANONYMIZED> - - [27/Dec/2037:12:00:00 +0530] ""POST /usr/register HTTP/1.0"" 500 5047 ""<ANONYMIZED> ""Mozilla/5.0 (Android 10; <ANONYMIZED>; rv:84.0) Gecko/84.0 Firefox/84.0"" 3392"
"<IP-ANONYMIZED> - - [27/Dec/2037:12:00:00 +0530] ""PUT /usr/register HTTP/1.0"" 303 4858 ""-"" ""Mozilla/5.0 (Windows NT 10.0; <ANONYMIZED>; <ANONYMIZED>) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/<ANONYMIZED> Safari/537.36"" 614"
"<IP-ANONYMIZED> - - [27/Dec/2037:12:00:00 +0530] ""GET /usr/login HTTP/1.0"" 303 5050 ""-"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.75.14 (KHTML, like Gecko) Version/7.0.3 Safari/7046A194A"" 339"
"<IP-ANONYMIZED> - - [27/Dec/2037:12:00:00 +0530] ""POST /usr/admin/developer <ANONYMIZED>"" 404 4972 ""<ANONYMIZED> ""Mozilla/5.0 (Windows NT 10.0; <ANONYMIZED>; <ANONYMIZED>) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4380.0 Safari/537.36 Edg/89.0.759.0"" 255"
"<ANONYMIZED>27/Dec/2037:12:00:00 +0530] ""DELETE /usr/login HTTP/1.0"" 200 4962 ""<ANONYMIZED> ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.75.14 (KHTML, like Gecko) Version/7.0.3 Safari/7046A194A"" 2265"
"<IP-ANONYMIZED> - - [27/Dec/2037:12:00:00 +0530] ""DELETE /usr HTTP/1.0"" 500 4944 ""-"" ""Mozilla/5.0 (Linux; Android 10; ONEPLUS <ANONYMIZED>) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/<ANONYMIZED> Mobile Safari/537.36"" 32"
"<IP-ANONYMIZED> - - [27/Dec/2037:12:00:00 +0530] ""POST /usr/register HTTP/1.0"" 304 5026 ""<ANONYMIZED> ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.75.14 (KHTML, like Gecko) Version/7.0.3 Safari/7046A194A"" 401"
"<IP-ANONYMIZED> - - [27/Dec/2037:12:00:00 +0530] ""POST /usr HTTP/1.0"" 303 5052 ""<ANONYMIZED> ""Mozilla/5.0 (Linux; Android 10; ONEPLUS <ANONYMIZED>) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/<ANONYMIZED> Mobile Safari/537.36 EdgA/45.<ANONYMIZED>"" <ANONYMIZED>"
"<IP-ANONYMIZED> - - [27/Dec/2037:12:00:00 +0530] ""POST /usr/admin/developer <ANONYMIZED>"" 200 4959 ""<ANONYMIZED> ""Mozilla/5.0 (Android 10; <ANONYMIZED>; rv:84.0) Gecko/84.0 Firefox/84.0"" 4151"
"<IP-ANONYMIZED> - - [27/Dec/2037:12:00:00 +0530] ""PUT /usr/admin <ANONYMIZED>"" 200 5033 ""<ANONYMIZED> ""Mozilla/5.0 (Linux; Android 10; ONEPLUS <ANONYMIZED>) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/<ANONYMIZED> Mobile Safari/537.36 EdgA/45.<ANONYMIZED>"" 4703"
"<IP-ANONYMIZED> - - [27/Dec/2037:12:00:00 +0530] ""POST /usr HTTP/1.0"" 303 4980 ""<ANONYMIZED> ""Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_9 like <ANONYMIZED> (KHTML, like Gecko) <ANONYMIZED> Safari/604.1"" 4363"
"<IP-ANONYMIZED> - - [27/Dec/2037:12:00:00 +0530] ""POST /usr/admin/developer <ANONYMIZED>"" 403 4984 ""-"" ""Mozilla/5.0 (Linux; Android 10; ONEPLUS <ANONYMIZED>) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/<ANONYMIZED> <ANONYMIZED> Safari/537.36 OPR/61.2.3076.56749"" 1118"
"<IP-ANONYMIZED> - - [27/Dec/2037:12:00:00 +0530] ""PUT /usr/register HTTP/1.0"" 304 5059 ""<ANONYMIZED> ""Mozilla/5.0 (Linux; Android 10; ONEPLUS <ANONYMIZED>) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/<ANONYMIZED> Mobile Safari/537.36"" 4190"
"<IP-ANONYMIZED> - - [27/Dec/2037:12:00:00 +0530] ""DELETE /usr/admin HTTP/1.0"" 404 4942 ""-"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.75.14 (KHTML, like Gecko) Version/7.0.3 Safari/7046A194A"" 3435"
"<IP-ANONYMIZED> - - [27/Dec/2037:12:00:00 +0530] ""GET /usr/register HTTP/1.0"" 200 4970 ""<ANONYMIZED> ""Mozilla/5.0 (Windows NT 10.0; <ANONYMIZED>; <ANONYMIZED>) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36 OPR/<ANONYMIZED>"" 3065"
"<IP-ANONYMIZED> - - [27/Dec/2037:12:00:00 +0530] ""POST /usr/register HTTP/1.0"" 304 5057 ""<ANONYMIZED> ""Mozilla/5.0 (Windows NT 10.0; <ANONYMIZED>; <ANONYMIZED>) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4380.0 Safari/537.36 Edg/89.0.759.0"" 2241"
"<IP-ANONYMIZED> - - [27/Dec/2037:12:00:00 +0530] ""DELETE /usr/register HTTP/1.0"" 502 5035 ""<ANONYMIZED> ""Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_9 like <ANONYMIZED> (KHTML, like Gecko) <ANONYMIZED> Safari/604.1"" 4441"
"<IP-ANONYMIZED> - - [27/Dec/2037:12:00:00 +0530] ""DELETE /usr HTTP/1.0"" 200 5036 ""<ANONYMIZED> ""Mozilla/5.0 (Linux; Android 10; ONEPLUS <ANONYMIZED>) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/<ANONYMIZED> Mobile Safari/537.36"" 4962"
"<IP-ANONYMIZED> - - [27/Dec/2037:12:00:00 +0530] ""DELETE /usr/admin/developer <ANONYMIZED>"" 200 4912 ""-"" ""Mozilla/5.0 (Windows NT 10.0; <ANONYMIZED>; <ANONYMIZED>) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36 OPR/<ANONYMIZED>"" 1275"
"<IP-ANONYMIZED> - - [27/Dec/2037:12:00:00 +0530] ""POST /usr/login HTTP/1.0"" 500 5004 ""<ANONYMIZED> ""Mozilla/5.0 (Windows NT 10.0; <ANONYMIZED>; <ANONYMIZED>) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4380.0 Safari/537.36 Edg/89.0.759.0"" <ANONYMIZED>"
"<IP-ANONYMIZED> - - [27/Dec/2037:12:00:00 +0530] ""PUT /usr/admin/developer <ANONYMIZED>"" 500 5135 ""-"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.75.14 (KHTML, like Gecko) Version/7.0.3 Safari/7046A194A"" <ANONYMIZED>"
"<ANONYMIZED>27/Dec/2037:12:00:00 +0530] ""PUT /usr/register HTTP/1.0"" 500 4986 ""-"" ""Mozilla/5.0 (Android 10; <ANONYMIZED>; rv:84.0) Gecko/84.0 Firefox/84.0"" 2997"
"<IP-ANONYMIZED> - - [27/Dec/2037:12:00:00 +0530] ""POST /usr/admin <ANONYMIZED>"" 303 4947 ""<ANONYMIZED> ""Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_9 like <ANONYMIZED> (KHTML, like Gecko) <ANONYMIZED> Safari/604.1"" 372"
"<IP-ANONYMIZED> - - [27/Dec/2037:12:00:00 +0530] ""GET /usr HTTP/1.0"" 304 4973 ""<ANONYMIZED> ""Mozilla/5.0 (Linux; Android 10; ONEPLUS <ANONYMIZED>) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/<ANONYMIZED> <ANONYMIZED> Safari/537.36 OPR/61.2.3076.56749"" 492"
"<IP-ANONYMIZED> - - [27/Dec/2037:12:00:00 +0530] ""POST /usr/admin <ANONYMIZED>"" 403 5001 ""<ANONYMIZED> ""Mozilla/5.0 (Windows NT 10.0; <ANONYMIZED>; <ANONYMIZED>) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4380.0 Safari/537.36 Edg/89.0.759.0"" 1058"
"<IP-ANONYMIZED> - - [27/Dec/2037:12:00:00 +0530] ""DELETE /usr HTTP/1.0"" 404 5078 ""<ANONYMIZED> ""Mozilla/5.0 (Windows NT 10.0; <ANONYMIZED>; <ANONYMIZED>) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36 OPR/<ANONYMIZED>"" 3477"
"<IP-ANONYMIZED> - - [27/Dec/2037:12:00:00 +0530] ""GET /usr/admin/developer <ANONYMIZED>"" 403 5090 ""<ANONYMIZED> ""Mozilla/5.0 (Windows NT 10.0; <ANONYMIZED>; <ANONYMIZED>) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/<ANONYMIZED> Safari/537.36"" 4650"
"<IP-ANONYMIZED> - - [27/Dec/2037:12:00:00 +0530] ""DELETE /usr/admin <ANONYMIZED>"" 502 4892 ""-"" ""Mozilla/5.0 (Windows NT 10.0; <ANONYMIZED>; <ANONYMIZED>) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36 OPR/<ANONYMIZED>"" 2641"
"<IP-ANONYMIZED> - - [27/Dec/2037:12:00:00 +0530] ""GET /usr HTTP/1.0"" 200 5032 ""-"" ""Mozilla/5.0 (Windows NT 10.0; <ANONYMIZED>; <ANONYMIZED>) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/<ANONYMIZED> Safari/537.36"" 3216"
"<IP-ANONYMIZED> - - [27/Dec/2037:12:00:00 +0530] ""GET /usr/register HTTP/1.0"" 304 5070 ""<ANONYMIZED> ""Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_9 like <ANONYMIZED> (KHTML, like Gecko) <ANONYMIZED> Safari/604.1"" 4141"
"<IP-ANONYMIZED> - - [27/Dec/2037:12:00:00 +0530] ""GET /usr HTTP/1.0"" 303 4973 ""-"" ""Mozilla/5.0 (Linux; Android 10; ONEPLUS <ANONYMIZED>) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/<ANONYMIZED> Mobile Safari/537.36"" 2624"
"<IP-ANONYMIZED> - - [27/Dec/2037:12:00:00 +0530] ""GET /usr HTTP/1.0"" 403 4927 ""<ANONYMIZED> ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.75.14 (KHTML, like Gecko) Version/7.0.3 Safari/7046A194A"" 1596"
"<IP-ANONYMIZED> - - [27/Dec/2037:12:00:00 +0530] ""POST /usr/admin/developer <ANONYMIZED>"" 502 5030 ""-"" ""Mozilla/5.0 (Windows NT 10.0; <ANONYMIZED>; <ANONYMIZED>) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4380.0 Safari/537.36 Edg/89.0.759.0"" 2395"
"<IP-ANONYMIZED> - - [27/Dec/2037:12:00:00 +0530] ""DELETE /usr/admin <ANONYMIZED>"" 200 4978 ""<ANONYMIZED> ""Mozilla/5.0 (Windows NT 10.0; <ANONYMIZED>; <ANONYMIZED>) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/<ANONYMIZED> Safari/537.36"" 3178"
"<IP-ANONYMIZED> - - [27/Dec/2037:12:00:00 +0530] ""GET /usr/register HTTP/1.0"" 403 4938 ""-"" ""Mozilla/5.0 (Windows NT 10.0; <ANONYMIZED>; <ANONYMIZED>) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4380.0 Safari/537.36 Edg/89.0.759.0"" 3450"
"<IP-ANONYMIZED> - - [27/Dec/2037:12:00:00 +0530] ""POST /usr/login HTTP/1.0"" 403 5005 ""-"" ""Mozilla/5.0 (Linux; Android 10; ONEPLUS <ANONYMIZED>) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/<ANONYMIZED> Mobile Safari/537.36"" <ANONYMIZED>"
"<IP-ANONYMIZED> - - [27/Dec/2037:12:00:00 +0530] ""DELETE /usr/register HTTP/1.0"" 500 5035 ""-"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.75.14 (KHTML, like Gecko) Version/7.0.3 Safari/7046A194A"" <ANONYMIZED>"
"<IP-ANONYMIZED> - - [27/Dec/2037:12:00:00 +0530] ""GET /usr HTTP/1.0"" 404 4932 ""<ANONYMIZED> ""Mozilla/5.0 (Linux; Android 10; ONEPLUS <ANONYMIZED>) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/<ANONYMIZED> <ANONYMIZED> Safari/537.36 OPR/61.2.3076.56749"" 3931"
"<IP-ANONYMIZED> - - [27/Dec/2037:12:00:00 +0530] ""POST /usr/admin <ANONYMIZED>"" 502 4996 ""-"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.75.14 (KHTML, like Gecko) Version/7.0.3 Safari/7046A194A"" <ANONYMIZED>"
"<ANONYMIZED> - - [27/Dec/2037:12:00:00 +0530] ""PUT /usr/login HTTP/1.0"" 403 4983 ""-"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.75.14 (KHTML, like Gecko) Version/7.0.3 Safari/7046A194A"" 3337"
"<IP-ANONYMIZED> - - [27/Dec/2037:12:00:00 +0530] ""DELETE /usr/login HTTP/1.0"" 304 4984 ""-"" ""Mozilla/5.0 (Windows NT 10.0; <ANONYMIZED>; <ANONYMIZED>) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36 OPR/<ANONYMIZED>"" 4266"
"<IP-ANONYMIZED> - - [27/Dec/2037:12:00:00 +0530] ""GET /usr/login HTTP/1.0"" 200 4964 ""<ANONYMIZED> ""Mozilla/5.0 (Linux; Android 10; ONEPLUS <ANONYMIZED>) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/<ANONYMIZED> <ANONYMIZED> Safari/537.36 OPR/61.2.3076.56749"" 949"
"<IP-ANONYMIZED> - - [27/Dec/2037:12:00:00 +0530] ""GET /usr/register HTTP/1.0"" 502 4974 ""<ANONYMIZED> ""Mozilla/5.0 (Android 10; <ANONYMIZED>; rv:84.0) Gecko/84.0 Firefox/84.0"" 8"
"<IP-ANONYMIZED> - - [27/Dec/2037:12:00:00 +0530] ""PUT /usr/admin/developer <ANONYMIZED>"" 303 4946 ""<ANONYMIZED> ""Mozilla/5.0 (Windows NT 10.0; <ANONYMIZED>; <ANONYMIZED>) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36 OPR/<ANONYMIZED>"" 2954"
"<IP-ANONYMIZED> - - [27/Dec/2037:12:00:00 +0530] ""POST /usr/admin/developer <ANONYMIZED>"" 304 4974 ""<ANONYMIZED> ""Mozilla/5.0 (Windows NT 10.0; <ANONYMIZED>; <ANONYMIZED>) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36 OPR/<ANONYMIZED>"" 1415"
"<IP-ANONYMIZED> - - [27/Dec/2037:12:00:00 +0530] ""PUT /usr/register HTTP/1.0"" 502 5002 ""-"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.75.14 (KHTML, like Gecko) Version/7.0.3 Safari/7046A194A"" <ANONYMIZED>"
"<IP-ANONYMIZED> - - [27/Dec/2037:12:00:00 +0530] ""PUT /usr/admin <ANONYMIZED>"" 502 4996 ""<ANONYMIZED> ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.75.14 (KHTML, like Gecko) Version/7.0.3 Safari/7046A194A"" 4441"
"<IP-ANONYMIZED> - - [27/Dec/2037:12:00:00 +0530] ""POST /usr HTTP/1.0"" 403 4979 ""-"" ""Mozilla/5.0 (Android 10; <ANONYMIZED>; rv:84.0) Gecko/84.0 Firefox/84.0"" 530"
"<IP-ANONYMIZED> - - [27/Dec/2037:12:00:00 +0530] ""DELETE /usr/login HTTP/1.0"" 304 <ANONYMIZED> ""<ANONYMIZED> ""Mozilla/5.0 (Android 10; <ANONYMIZED>; rv:84.0) Gecko/84.0 Firefox/84.0"" <ANONYMIZED>"
"<IP-ANONYMIZED> - - [27/Dec/2037:12:00:00 +0530] ""DELETE /usr/register HTTP/1.0"" 404 4960 ""-"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_9 like <ANONYMIZED> (KHTML, like Gecko) <ANONYMIZED> Safari/604.1"" <ANONYMIZED>"
